w1,w2,w3,target
302,458,459,400
0,513,7,623
513,7,623,432
7,623,432,971
623,432,971,105
432,971,105,440
971,105,440,416
974,975,976,977
975,976,977,978
976,977,978,979
977,978,979,36
978,979,36,302
979,36,302,980
36,302,980,981
302,980,981,354
980,981,354,982
981,354,982,187
354,982,187,67
982,187,67,983
187,67,983,696
974,975,976,977
975,976,977,978
976,977,978,979
977,978,979,36
978,979,36,302
979,36,302,980
36,302,980,981
302,980,981,354
980,981,354,982
981,354,982,187
354,982,187,67
982,187,67,983
187,67,983,696
982,984,985,36
984,985,36,302
985,36,302,980
36,302,980,976
302,980,976,981
980,976,981,862
976,981,862,67
981,862,67,983
862,67,983,696
67,983,696,986
36,195,696,181
79,987,988,49
987,988,49,989
988,49,989,44
49,989,44,990
36,195,696,181
195,696,181,992
696,181,992,79
181,992,79,987
992,79,987,988
79,987,988,49
987,988,49,989
988,49,989,44
49,989,44,990
775,774,211,341
774,775,211,225
32,33,30,14
33,30,14,48
30,14,48,663
14,48,663,891
48,663,891,892
32,33,30,14
33,30,14,48
30,14,48,663
14,48,663,891
48,663,891,892
119,408,0,1003
408,0,1003,822
0,1003,822,54
1003,822,54,241
822,54,241,10
1005,3,275,1006
3,275,1006,187
592,54,964,308
54,964,308,811
964,308,811,839
308,811,839,396
811,839,396,301
408,1010,184,1011
1010,184,1011,796
184,1011,796,580
1011,796,580,51
131,19,90,690
19,90,690,1014
343,10,814,3
10,814,3,0
814,3,0,1004
3,0,1004,123
0,1004,123,1015
1018,49,1019,40
49,1019,40,152
1019,40,152,38
618,1019,134,1021
1018,49,1019,40
0,61,1022,275
61,1022,275,1006
162,1023,1024,139
1023,1024,139,75
1024,139,75,566
261,576,12,349
1025,904,1026,40
904,1026,40,46
1026,40,46,49
40,46,49,957
46,49,957,835
49,957,835,980
957,835,980,1027
835,980,1027,40
789,1029,1030,1031
789,1029,1030,1033
1029,1030,1033,323
1030,1033,323,1034
1033,323,1034,354
323,1034,354,80
1034,354,80,1032
302,432,1035,856
432,1035,856,41
32,395,915,32
395,915,32,1037
915,32,1037,1038
32,1037,1038,975
46,28,1040,904
28,1040,904,957
1040,904,957,835
904,957,835,980
957,835,980,1027
835,980,1027,323
369,40,657,1028
41,392,1041,1042
392,1041,1042,862
1041,1042,862,1043
1042,862,1043,843
862,1043,843,36
1043,843,36,465
843,36,465,1044
36,465,1044,35
465,1044,35,125
36,344,696,79
152,38,67,632
38,67,632,1048
1054,591,0,784
501,8,9,681
8,9,681,265
9,681,265,864
681,265,864,145
78,58,627,1
58,627,1,0
627,1,0,496
1,0,496,1056
0,496,1056,368
496,1056,368,350
1056,368,350,332
368,350,332,104
350,332,104,212
55,888,12,435
888,12,435,348
12,435,348,265
40,627,217,78
627,217,78,1057
217,78,1057,308
78,1057,308,1058
1057,308,1058,161
308,1058,161,308
1058,161,308,0
161,308,0,104
308,0,104,54
0,104,54,355
104,54,355,170
182,1059,105,10
396,111,12,312
111,12,312,265
12,312,265,778
312,265,778,563
265,778,563,247
778,563,247,0
563,247,0,1064
247,0,1064,22
170,162,10,1065
162,10,1065,563
346,148,1066,1067
10,369,502,1068
55,10,601,162
10,601,162,1070
601,162,1070,1071
162,1070,1071,22
692,705,451,839
705,451,839,14
451,839,14,681
839,14,681,10
14,681,10,541
681,10,541,308
105,0,1076,1
0,1076,1,251
19,148,0,266
148,0,266,1
0,266,1,10
104,105,792,1077
105,792,1077,22
792,1077,22,1078
1077,22,1078,1079
22,1078,1079,927
1078,1079,927,139
1079,927,139,105
927,139,105,0
139,105,0,1076
105,0,1076,1
0,1076,1,1080
32,33,30,14
33,30,14,48
30,14,48,663
14,48,663,891
48,663,891,892
0,1081,12,543
1081,12,543,652
12,543,652,1082
543,652,1082,1083
32,33,30,14
33,30,14,48
30,14,48,663
14,48,663,891
48,663,891,892
0,1081,12,543
1081,12,543,652
12,543,652,1082
543,652,1082,1083
298,78,94,148
32,33,30,14
33,30,14,48
30,14,48,663
14,48,663,891
48,663,891,892
379,790,1087,1088
790,1087,1088,82
32,33,30,14
33,30,14,48
30,14,48,663
14,48,663,891
48,663,891,892
1089,1088,965,790
1088,965,790,1090
32,33,30,14
33,30,14,48
30,14,48,663
14,48,663,891
48,663,891,892
32,33,30,14
33,30,14,48
30,14,48,663
14,48,663,891
48,663,891,892
32,33,30,14
33,30,14,48
30,14,48,663
14,48,663,891
48,663,891,892
855,790,1090,1093
32,33,30,14
33,30,14,48
30,14,48,663
14,48,663,891
48,663,891,892
32,33,30,14
33,30,14,48
30,14,48,663
14,48,663,891
48,663,891,892
32,33,30,14
33,30,14,48
30,14,48,663
14,48,663,891
48,663,891,892
790,481,575,1094
481,575,1094,1074
575,1094,1074,100
32,33,30,14
33,30,14,48
30,14,48,663
14,48,663,891
48,663,891,892
32,33,30,14
33,30,14,48
30,14,48,663
14,48,663,891
48,663,891,892
32,33,30,14
33,30,14,48
30,14,48,663
14,48,663,891
48,663,891,892
32,33,30,14
33,30,14,48
30,14,48,663
14,48,663,891
48,663,891,892
1098,1099,983,689
32,33,30,14
33,30,14,48
30,14,48,663
14,48,663,891
48,663,891,892
425,220,0,350
1104,1105,1106,1107
1105,1106,1107,30
1106,1107,30,130
773,48,129,859
1113,587,1016,40
587,1016,40,1114
1115,78,1112,1040
78,1112,1040,1116
1112,1040,1116,1117
1040,1116,1117,130
1116,1117,130,1118
396,116,1014,1121
116,1014,1121,105
1014,1121,105,10
1121,105,10,51
105,10,51,266
503,111,1052,1122
111,1052,1122,162
1052,1122,162,503
1122,162,503,111
1123,22,435,139
22,435,139,972
1124,105,71,215
105,71,215,78
71,215,78,182
215,78,182,342
78,182,342,297
182,342,297,153
44,145,41,1125
1126,12,0,281
12,0,281,448
0,281,448,107
49,302,876,954
302,876,954,904
876,954,904,323
91,10,408,325
10,408,325,22
435,265,410,3
265,410,3,54
608,609,78,10
609,78,10,750
78,10,750,58
10,750,58,1100
750,58,1100,611
58,1100,611,612
1100,611,612,22
611,612,22,613
612,22,613,1127
22,613,1127,143
613,1127,143,1128
30,1131,617,392
700,105,1134,40
105,1134,40,0
1134,40,0,369
40,0,369,1135
700,105,1134,40
105,1134,40,0
1134,40,0,369
40,0,369,1135
1136,740,12,176
740,12,176,293
22,348,0,739
348,0,739,171
0,739,171,997
739,171,997,4
171,997,4,0
997,4,0,970
578,301,740,12
301,740,12,1137
1104,1138,32,1107
1138,32,1107,130
32,1026,1025,141
40,1137,837,716
1137,837,716,12
837,716,12,150
716,12,150,208
12,150,208,622
681,778,40,0
778,40,0,7
255,304,305,1074
139,491,40,470
1137,1079,105,10
1079,105,10,551
105,10,551,123
10,551,123,782
302,1141,32,959
1141,32,959,127
32,959,127,39
959,127,39,975
127,39,975,63
1142,92,40,1143
92,40,1143,142
40,1143,142,171
1143,142,171,1144
142,171,1144,1145
171,1144,1145,1146
1144,1145,1146,1147
1145,1146,1147,22
1146,1147,22,1148
1147,22,1148,865
22,1148,865,1
1148,865,1,1149
865,1,1149,279
1,1149,279,1150
1142,92,40,1143
92,40,1143,142
40,1143,142,171
1143,142,171,1144
142,171,1144,1145
171,1144,1145,1146
1144,1145,1146,1147
1145,1146,1147,22
1146,1147,22,1148
1147,22,1148,865
22,1148,865,1
1148,865,1,1149
865,1,1149,279
1,1149,279,1150
32,33,30,14
33,30,14,48
30,14,48,663
14,48,663,891
48,663,891,892
88,55,206,780
55,206,780,105
149,694,91,0
694,91,0,448
910,3,602,1
720,433,275,1006
433,275,1006,300
275,1006,300,149
1006,300,149,425
40,439,22,1153
0,1154,1155,12
1154,1155,12,567
1155,12,567,923
0,764,1,0
764,1,0,661
1,0,661,369
0,661,369,1156
0,764,1,0
764,1,0,661
1,0,661,369
0,661,369,1156
41,1157,45,38
1157,45,38,1138
45,38,1138,369
648,1158,1039,79
1158,1039,79,1159
716,1160,1,575
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
1167,1168,885,716
1168,885,716,141
885,716,141,876
716,141,876,1116
141,876,1116,954
876,1116,954,79
1116,954,79,210
954,79,210,1169
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
513,517,652,1174
517,652,1174,268
652,1174,268,483
1174,268,483,396
268,483,396,755
483,396,755,74
396,755,74,12
755,74,12,413
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
1178,1179,745,1180
1179,745,1180,105
745,1180,105,911
1180,105,911,206
105,911,206,1181
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
10,51,52,1
51,52,1,279
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
44,357,486,1184
357,486,1184,1185
723,1185,40,46
74,688,1,620
2,402,12,403
402,12,403,169
12,403,169,19
403,169,19,246
169,19,246,688
19,246,688,1
246,688,1,620
688,1,620,439
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
220,170,1186,266
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
220,170,1186,581
170,1186,581,318
1186,581,318,1188
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
220,170,1186,581
170,1186,581,100
1186,581,100,1188
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
220,170,1186,581
170,1186,581,173
1186,581,173,1188
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
1191,1126,105,71
105,0,7,111
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
231,804,392,302
804,392,302,1199
392,302,1199,302
302,1199,302,1199
1199,302,1199,1138
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
1203,1202,499,14
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
714,140,256,371
446,200,91,616
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
0,496,1188,1004
496,1188,1004,519
1188,1004,519,1012
1004,519,1012,1205
519,1012,1205,1206
105,0,300,792
4,0,300,1065
0,300,1065,4
300,1065,4,0
1065,4,0,300
4,0,300,111
49,1209,1210,903
301,0,596,496
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
1212,419,187,268
1188,1213,0,1213
1213,0,1213,162
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
540,570,187,58
570,187,58,44
187,58,44,161
58,44,161,213
44,161,213,18
161,213,18,341
213,18,341,90
18,341,90,748
341,90,748,1217
90,748,1217,670
748,1217,670,1218
1217,670,1218,22
45,856,318,1219
856,318,1219,1220
318,1219,1220,876
1219,1220,876,392
395,915,1221,119
0,51,199,909
51,199,909,163
199,909,163,55
909,163,55,480
163,55,480,58
55,480,58,169
480,58,169,171
58,169,171,619
169,171,619,170
171,619,170,191
619,170,191,22
376,1222,0,7
22,1224,12,1102
1224,12,1102,890
308,1230,0,106
1230,0,106,55
0,106,55,142
1231,322,119,1232
322,119,1232,275
119,1232,275,1006
1232,275,1006,1157
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
1233,545,669,282
545,669,282,670
669,282,670,148
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
223,105,560,22
446,191,161,515
191,161,515,3
161,515,3,0
515,3,0,222
435,191,1234,143
191,1234,143,265
1167,1167,1167,139
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
195,962,1106,694
962,1106,694,343
1106,694,343,172
694,343,172,105
343,172,105,195
172,105,195,765
105,195,765,166
195,765,166,1
654,149,519,1236
149,519,1236,1002
519,1236,1002,142
1236,1002,142,12
1002,142,12,150
142,12,150,3
12,150,3,0
150,3,0,155
3,0,155,1
154,51,570,105
51,570,105,10
570,105,10,359
105,10,359,628
10,359,628,266
1237,187,10,107
187,10,107,162
10,107,162,10
107,162,10,1217
1240,177,1241,1219
177,1241,1219,141
32,33,30,1161
33,30,1161,45
10,212,1144,40
212,1144,40,503
1144,40,503,279
1243,154,342,12
105,10,633,123
10,633,123,386
265,688,1,620
688,1,620,22
1,620,22,106
620,22,106,3
22,106,3,265
106,3,265,778
3,265,778,259
569,1246,1,369
32,33,30,1161
33,30,1161,45
244,602,96,1247
602,96,1247,114
114,778,105,676
778,105,676,803
777,3,792,1077
1002,432,3,440
432,3,440,758
112,741,22,702
741,22,702,627
22,702,627,1
702,627,1,0
37,1251,833,1252
32,33,30,1161
33,30,1161,45
499,602,1253,774
602,1253,774,1254
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
396,268,448,1237
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
530,530,403,149
530,403,149,264
403,149,264,1258
149,264,1258,142
264,1258,142,12
1258,142,12,20
142,12,20,22
12,20,22,530
20,22,530,403
22,530,403,1258
530,403,1258,264
403,1258,264,149
1258,264,149,142
264,149,142,12
360,1078,446,189
1078,446,189,1002
969,210,395,178
210,395,178,187
395,178,187,1042
178,187,1042,1260
1,1261,245,1262
1138,648,181,1119
648,181,1119,1116
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
1228,94,171,1144
94,171,1144,170
171,1144,170,193
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
279,12,346,865
12,346,865,236
187,1268,79,1261
1268,79,1261,245
79,1261,245,1262
1261,245,1262,1269
245,1262,1269,1192
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
1247,1272,1273,788
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
1274,925,0,185
925,0,185,1183
0,185,1183,1
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
105,0,1011,912
0,1011,912,1010
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
271,12,435,1276
12,435,1276,12
435,1276,12,579
201,0,193,171
0,193,171,158
193,171,158,10
171,158,10,1004
158,10,1004,340
32,33,30,1161
33,30,1161,45
32,33,30,1161
33,30,1161,45
32,33,30,1161
33,30,1161,45
30,1161,45,787
1161,45,787,1162
45,787,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
91,10,64,1
10,64,1,170
64,1,170,308
135,1279,823,322
1279,823,322,1280
823,322,1280,181
265,464,1,962
464,1,962,4
1,962,4,621
962,4,621,143
12,1282,22,1283
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
543,1284,4,396
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
226,22,1287,40
1,503,22,369
503,22,369,384
22,369,384,546
32,33,30,1161
33,30,1161,45
1289,1290,1291,1207
1290,1291,1207,689
1291,1207,689,377
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
1289,1290,1291,1207
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
162,545,22,549
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
543,319,543,1293
319,543,1293,1294
759,1295,543,319
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
1,0,543,1284
0,543,1284,636
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
105,0,75,40
0,75,40,152
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
0,266,40,0
266,40,0,369
40,0,369,193
0,369,193,22
369,193,22,619
193,22,619,265
22,619,265,420
619,265,420,740
265,420,740,12
420,740,12,0
740,12,0,1076
12,0,1076,1
0,1076,1,0
1076,1,0,432
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
0,1297,1,658
1297,1,658,3
1,658,3,1277
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
681,1299,1272,143
1299,1272,143,800
1301,3,1055,1297
3,1055,1297,1
1055,1297,1,658
1297,1,658,3
96,944,4,1301
944,4,1301,346
4,1301,346,35
1301,346,35,1004
346,35,1004,557
35,1004,557,1047
1004,557,1047,58
557,1047,58,10
44,407,18,170
407,18,170,55
12,209,1301,815
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
1302,0,1154,1004
0,1154,1004,570
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
1303,1304,543,1305
1304,543,1305,1306
543,1305,1306,105
1305,1306,105,1307
1306,105,1307,1123
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
1303,1304,543,1305
1304,543,1305,1306
543,1305,1306,105
1305,1306,105,1307
1306,105,1307,1123
419,145,212,1185
145,212,1185,468
212,1185,468,12
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
1310,1311,1312,1313
1311,1312,1313,143
1312,1313,143,10
1313,143,10,1314
143,10,1314,652
1310,1311,1312,1313
1311,1312,1313,143
1312,1313,143,10
1313,143,10,1314
143,10,1314,652
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
19,1315,10,1060
1315,10,1060,14
966,185,162,1316
1178,1179,181,1017
1179,181,1017,41
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
1161,1162,1163,1325
1162,1163,1325,1326
1163,1325,1326,1327
1325,1326,1327,901
1326,1327,901,1328
1327,901,1328,1329
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
1161,1162,1163,1325
1162,1163,1325,1326
1163,1325,1326,1327
1325,1326,1327,901
1326,1327,901,1328
1327,901,1328,1329
32,33,30,1161
33,30,1161,45
1,911,0,1330
911,0,1330,704
883,479,439,887
479,439,887,0
116,1281,0,464
1281,0,464,1331
0,464,1331,1230
464,1331,1230,141
504,403,0,504
403,0,504,253
90,91,417,59
91,417,59,10
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
672,899,644,49
425,304,305,1333
304,305,1333,79
1334,392,302,980
346,0,7,1336
0,7,1336,54
7,1336,54,450
1336,54,450,149
54,450,149,20
182,149,705,265
149,705,265,1145
705,265,1145,739
265,1145,739,681
264,93,142,149
93,142,149,359
142,149,359,423
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
142,1077,169,964
1077,169,964,143
169,964,143,0
964,143,0,420
143,0,420,807
0,420,807,1337
420,807,1337,705
807,1337,705,1338
1337,705,1338,681
705,1338,681,1339
142,1077,169,964
1077,169,964,143
169,964,143,0
964,143,0,420
142,1077,169,964
1077,169,964,143
169,964,143,0
964,143,0,420
143,0,420,807
0,420,807,1337
420,807,1337,705
807,1337,705,1338
1337,705,1338,681
705,1338,681,1339
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
19,268,1315,1343
19,268,1315,1343
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
332,0,642,799
0,642,799,170
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
1253,3,999,1278
499,1346,3,999
1346,3,999,1345
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
19,1315,10,1060
1315,10,1060,14
10,1060,14,143
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,45
45,1352,1353,44
1352,1353,44,1354
1353,44,1354,484
1110,388,665,648
388,665,648,79
665,648,79,80
1,210,1358,674
210,1358,674,22
1358,674,22,320
674,22,320,1358
22,320,1358,187
320,1358,187,348
1358,187,348,40
187,348,40,627
348,40,627,104
10,441,819,54
441,819,54,450
819,54,450,186
54,450,186,10
1359,1360,1215,36
1360,1215,36,1361
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
1359,1360,1215,36
1360,1215,36,1361
19,268,1315,1362
268,1315,1362,630
1315,1362,630,1
1362,630,1,0
19,268,577,1363
19,268,577,1363
19,268,577,1363
19,268,577,1363
19,268,577,1363
683,139,168,12
139,168,12,201
168,12,201,0
12,201,0,738
201,0,738,1
0,738,1,1365
22,268,413,1365
268,413,1365,1366
413,1365,1366,12
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
65,1034,1369,1370
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
19,1315,10,1060
1315,10,1060,14
49,32,119,1372
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
1374,525,64,318
525,64,318,0
64,318,0,293
318,0,293,201
0,293,201,162
293,201,162,1375
201,162,1375,1376
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
1374,525,64,318
525,64,318,0
64,318,0,293
318,0,293,201
0,293,201,162
293,201,162,1375
201,162,1375,1376
754,10,154,864
10,154,864,105
154,864,105,154
19,1315,10,1060
1315,10,1060,14
10,1060,14,143
32,33,30,1161
33,30,1161,45
302,980,1378,1099
32,33,30,1161
33,30,1161,45
19,268,577,1363
268,577,1363,1030
577,1363,1030,968
1363,1030,968,938
1030,968,938,3
968,938,3,999
0,193,22,435
193,22,435,0
22,435,0,7
435,0,7,11
0,7,11,12
7,11,12,196
11,12,196,170
12,196,170,105
196,170,105,74
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
19,268,577,1363
268,577,1363,1140
10,767,219,308
19,268,1315,1381
268,1315,1381,543
1315,1381,543,1101
19,268,577,1363
19,268,1315,1382
268,1315,1382,1383
1315,1382,1383,219
1382,1383,219,1184
1383,219,1184,1319
219,1184,1319,1346
1184,1319,1346,3
1319,1346,3,999
19,268,1315,1382
268,1315,1382,1383
1315,1382,1383,219
1382,1383,219,1184
1383,219,1184,1319
19,268,1315,1382
268,1315,1382,1383
1315,1382,1383,1384
1382,1383,1384,3
1383,1384,3,999
19,268,577,1363
19,268,1315,1055
268,1315,1055,1005
1315,1055,1005,10
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
19,268,577,1363
268,577,1363,1386
577,1363,1386,3
1363,1386,3,999
19,268,1315,1362
268,1315,1362,283
1315,1362,283,96
1362,283,96,40
283,96,40,0
19,268,1315,1342
19,268,1315,1381
268,1315,1381,889
1373,350,145,715
350,145,715,105
19,268,1388,2
268,1388,2,1331
1388,2,1331,3
2,1331,3,1389
1331,3,1389,342
3,1389,342,12
1389,342,12,1390
342,12,1390,22
12,1390,22,1391
1390,22,1391,505
22,1391,505,1390
19,268,1388,2
268,1388,2,1331
1388,2,1331,3
2,1331,3,1389
1331,3,1389,342
3,1389,342,12
1389,342,12,1392
342,12,1392,22
12,1392,22,1391
1392,22,1391,505
22,1391,505,1392
882,186,350,145
186,350,145,22
350,145,22,440
145,22,440,556
22,440,556,1249
196,105,74,480
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
571,1144,308,442
1144,308,442,1377
308,442,1377,41
442,1377,41,1393
1377,41,1393,1394
32,33,30,1161
