w1,w2,w3,target
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
752,1026,40,181
1026,40,181,42
32,33,30,1161
33,30,1161,45
19,1315,10,1060
1315,10,1060,14
19,1315,10,1060
1315,10,1060,14
19,268,1397,0
268,1397,0,1278
1397,0,1278,10
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
299,319,1047,1319
319,1047,1319,308
1047,1319,308,1084
32,33,30,1161
33,30,1161,45
789,19,10,1064
19,10,1064,681
10,1064,681,0
1064,681,0,418
681,0,418,494
32,33,30,1161
33,30,1161,45
30,1161,45,1320
1161,45,1320,1162
45,1320,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
19,268,1397,0
1398,3,1399,105
3,1399,105,1275
1399,105,1275,40
105,1275,40,4
1275,40,4,336
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
14,1123,1,10
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,45
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
19,268,1410,1411
268,1410,1411,173
1410,1411,173,1
1411,173,1,0
1398,3,1399,1412
3,1399,1412,1413
1399,1412,1413,40
1412,1413,40,4
1413,40,4,624
40,4,624,924
4,624,924,114
624,924,114,1414
19,268,1410,1411
268,1410,1411,983
1410,1411,983,1
1411,983,1,0
983,1,0,1415
1,0,1415,1398
0,1415,1398,3
1415,1398,3,1399
1398,3,1399,1412
3,1399,1412,1413
1399,1412,1413,40
1412,1413,40,4
1413,40,4,1416
40,4,1416,924
4,1416,924,1417
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
19,268,1397,0
1398,3,1399,105
3,1399,105,1275
1399,105,1275,40
105,1275,40,4
1275,40,4,114
40,4,114,1414
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
1283,673,12,0
673,12,0,240
19,268,1397,0
1398,3,1399,105
3,1399,105,1275
1399,105,1275,40
105,1275,40,4
36,80,226,996
80,226,996,187
226,996,187,32
996,187,32,957
187,32,957,35
32,957,35,181
302,40,46,354
40,46,354,663
665,1209,30,1205
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
22,1421,1364,40
1129,369,1422,977
369,1422,977,125
227,326,125,1423
128,49,32,1424
49,32,1424,37
32,1424,37,980
28,124,958,1117
124,958,1117,323
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
168,1102,425,149
1102,425,149,342
425,149,342,105
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
308,1428,1429,1430
19,268,1397,0
1398,3,1399,105
3,1399,105,1275
1399,105,1275,40
105,1275,40,670
1275,40,670,725
40,670,725,1380
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
19,268,1433,1434
268,1433,1434,59
1433,1434,59,0
1434,59,0,1435
59,0,1435,1
0,1435,1,1436
1435,1,1436,1437
1,1436,1437,3
1436,1437,3,1399
1437,3,1399,1438
19,268,1433,1434
268,1433,1434,59
1433,1434,59,0
1434,59,0,1435
59,0,1435,1
0,1435,1,1436
1435,1,1436,1437
1,1436,1437,3
1436,1437,3,1399
1437,3,1399,1438
59,0,1435,1
19,268,1397,0
268,1397,0,740
1397,0,740,12
0,740,12,115
740,12,115,1398
12,115,1398,3
115,1398,3,1399
1398,3,1399,105
3,1399,105,1275
1399,105,1275,40
105,1275,40,740
1275,40,740,3
111,12,238,393
12,238,393,1229
19,268,1410,1411
268,1410,1411,745
1410,1411,745,1
1411,745,1,0
745,1,0,1415
1,0,1415,1398
0,1415,1398,3
1415,1398,3,1399
1398,3,1399,1412
3,1399,1412,1413
1399,1412,1413,40
1412,1413,40,4
1413,40,4,722
40,4,722,924
4,722,924,1417
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
59,0,1435,1
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
814,63,1439,145
63,1439,145,746
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
63,1439,145,746
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
32,33,30,1161
33,30,1161,1162
30,1161,1162,1163
19,268,1410,1411
268,1410,1411,173
1410,1411,173,1
1411,173,1,0
1398,3,1399,1412
3,1399,1412,1413
1399,1412,1413,40
1412,1413,40,4
1413,40,4,624
40,4,624,924
4,624,924,551
135,1279,774,322
1279,774,322,1442
774,322,1442,1107
322,1442,1107,181
1177,969,388,648
969,388,648,1443
1269,955,947,1205
32,898,30,1161
19,268,1410,1411
268,1410,1411,100
1410,1411,100,1
1411,100,1,0
1445,1398,3,1399
1398,3,1399,1412
3,1399,1412,1413
1399,1412,1413,40
1412,1413,40,4
1413,40,4,215
40,4,215,924
4,215,924,1446
1448,1449,338,308
1022,939,1140,436
1274,1453,462,6
19,268,1410,1411
268,1410,1411,788
1410,1411,788,1
1411,788,1,0
788,1,0,1415
1,0,1415,1398
0,1415,1398,3
1415,1398,3,1399
1398,3,1399,1412
3,1399,1412,1413
1399,1412,1413,40
1412,1413,40,4
1413,40,4,829
40,4,829,924
4,829,924,1417
32,898,30,1455
32,898,30,1161
32,898,30,1455
898,30,1455,1320
32,898,30,1161
1420,1299,449,584
32,898,30,1161
1308,0,549,1
32,898,30,1161
1213,500,1456,332
500,1456,332,199
1456,332,199,71
332,199,71,165
247,377,783,1071
308,1428,1429,1430
19,268,1397,0
1398,3,1399,105
3,1399,105,1275
1399,105,1275,40
105,1275,40,12
1275,40,12,1097
19,268,1433,1459
268,1433,1459,1460
1433,1459,1460,59
1459,1460,59,0
1460,59,0,1435
59,0,1435,1
0,1435,1,1129
1435,1,1129,3
1,1129,3,1399
1129,3,1399,1461
19,268,1397,0
32,898,30,1161
19,268,1397,0
1445,1398,3,1399
1398,3,1399,105
3,1399,105,1275
1399,105,1275,40
105,1275,40,4
1275,40,4,1446
32,898,30,1161
32,898,30,1161
32,898,30,1161
1092,143,0,1464
143,0,1464,1422
19,268,1397,0
1398,3,1399,105
3,1399,105,1275
1399,105,1275,40
105,1275,40,4
49,1466,141,1042
1466,141,1042,395
141,1042,395,119
1042,395,119,1465
395,119,1465,655
1467,1290,554,1468
1290,554,1468,1456
32,898,30,1161
0,7,519,1216
59,0,1435,1
657,46,938,3
46,938,3,1399
105,265,1008,1324
1243,148,10,154
627,217,105,348
217,105,348,0
105,348,0,962
348,0,962,149
0,962,149,798
962,149,798,158
149,798,158,12
798,158,12,20
32,898,30,1161
1198,1475,248,1403
32,898,30,1161
32,898,30,1455
32,898,30,1161
32,898,30,1161
1480,764,792,524
32,898,30,1161
32,898,30,1161
1198,251,966,14
32,898,30,1161
571,1144,308,442
1144,308,442,1377
308,442,1377,0
442,1377,0,7
1377,0,7,966
32,898,30,1161
87,395,1481,1194
32,898,30,1161
32,898,30,1161
392,179,234,1484
32,898,30,1161
32,898,30,1161
911,0,350,106
0,350,106,105
350,106,105,1244
106,105,1244,1078
32,898,30,1161
32,33,30,1161
19,268,1410,1411
268,1410,1411,684
1410,1411,684,1
1411,684,1,0
684,1,0,1485
1,0,1485,1398
0,1485,1398,3
1485,1398,3,1399
1398,3,1399,1412
3,1399,1412,1413
1399,1412,1413,40
1412,1413,40,4
1413,40,4,580
40,4,580,924
4,580,924,476
580,924,476,1486
19,268,1410,1411
268,1410,1411,684
1410,1411,684,1
1411,684,1,0
1398,3,1399,1412
3,1399,1412,1413
1399,1412,1413,40
1412,1413,40,4
1413,40,4,580
40,4,580,924
4,580,924,1487
580,924,1487,1486
32,898,30,1161
32,898,30,1161
32,898,30,1161
32,898,30,1161
408,243,527,1482
59,0,1435,1
32,898,30,1161
32,898,30,1161
19,268,1433,1459
268,1433,1459,1460
1433,1459,1460,59
1459,1460,59,0
1460,59,0,1435
59,0,1435,1
0,1435,1,1129
1435,1,1129,3
1,1129,3,1399
1129,3,1399,1461
32,898,30,1161
19,268,1433,879
268,1433,879,59
1433,879,59,0
879,59,0,1435
59,0,1435,1
0,1435,1,786
1435,1,786,1489
1,786,1489,1490
786,1489,1490,3
1489,1490,3,1399
32,898,30,1161
71,416,1057,308
416,1057,308,651
32,898,30,1161
740,12,0,494
12,0,494,494
0,494,494,216
1491,265,1479,12
265,1479,12,10
32,898,30,1455
32,898,30,1455
966,1195,1191,308
1493,71,332,308
10,491,3,0
1497,1492,1216,22
1492,1216,22,1140
1216,22,1140,105
22,1140,105,1498
1498,1427,1492,143
1503,1294,308,1266
32,898,30,1161
1505,139,1299,1506
139,1299,1506,149
32,898,30,1161
954,1507,302,464
885,487,227,79
487,227,79,1368
1508,40,80,485
40,80,485,900
80,485,900,724
32,898,30,1161
1509,45,1279,1508
45,1279,1508,400
1279,1508,400,40
1508,400,40,80
400,40,80,485
40,80,485,900
80,485,900,37
32,898,30,1161
32,898,30,1455
898,30,1455,1510
1428,1429,1430,162
1429,1430,162,1511
32,898,30,1455
898,30,1455,1510
1428,1429,1430,162
1429,1430,162,1511
1430,162,1511,894
6,1513,902,1514
1513,902,1514,1515
44,4,1513,902
4,1513,902,1514
1513,902,1514,73
902,1514,73,879
19,268,1410,1411
268,1410,1411,215
1410,1411,215,1
1411,215,1,0
215,1,0,1415
1,0,1415,1398
0,1415,1398,3
1415,1398,3,1399
1398,3,1399,1412
3,1399,1412,1413
1399,1412,1413,40
1412,1413,40,4
1413,40,4,672
40,4,672,924
4,672,924,1417
32,898,30,1161
19,268,1397,0
1398,3,1399,105
3,1399,105,1275
1399,105,1275,40
105,1275,40,12
1275,40,12,1516
19,268,1410,1411
268,1410,1411,173
1410,1411,173,1
1411,173,1,0
173,1,0,1485
1,0,1485,1398
0,1485,1398,3
1485,1398,3,1399
1398,3,1399,1412
3,1399,1412,1413
1399,1412,1413,40
1412,1413,40,4
1413,40,4,624
40,4,624,924
4,624,924,476
624,924,476,1486
59,0,1435,1
0,1435,1,1517
32,1025,68,786
1025,68,786,1489
68,786,1489,1490
786,1489,1490,46
32,33,1040,29
33,1040,29,44
1040,29,44,1061
32,898,30,1161
32,898,30,1161
32,898,30,1161
904,40,46,424
40,46,424,35
46,424,35,322
424,35,322,1442
1456,1212,369,1001
32,898,30,1161
44,4,1129,369
4,1129,369,1422
1129,369,1422,46
369,1422,46,176
19,268,1433,1522
268,1433,1522,59
1433,1522,59,0
1522,59,0,1435
59,0,1435,1
0,1435,1,1523
1435,1,1523,3
1,1523,3,1399
1523,3,1399,1524
19,268,1433,1522
268,1433,1522,59
1433,1522,59,0
1522,59,0,1435
59,0,1435,1
0,1435,1,1523
1435,1,1523,3
1,1523,3,1399
1523,3,1399,1524
32,898,30,1161
1295,966,14,1277
966,14,1277,449
32,898,30,1161
54,159,1329,10
159,1329,10,818
1329,10,818,1
10,818,1,0
32,898,30,1161
19,268,1433,1526
268,1433,1526,1098
1433,1526,1098,59
1526,1098,59,0
1098,59,0,1435
59,0,1435,1
0,1435,1,1129
1435,1,1129,369
1,1129,369,1422
1129,369,1422,3
369,1422,3,1399
95,343,265,1528
343,265,1528,591
265,1528,591,149
1528,591,149,250
591,149,250,170
149,250,170,162
250,170,162,1418
170,162,1418,905
162,1418,905,383
1418,905,383,105
905,383,105,74
32,898,30,1161
32,898,30,1161
32,898,30,1161
32,898,30,1161
560,40,0,193
32,898,30,1161
32,898,30,1161
32,898,30,1161
898,30,1161,1530
30,1161,1530,1531
1161,1530,1531,1204
1530,1531,1204,1532
1531,1204,1532,549
1204,1532,549,1533
1532,549,1533,1534
549,1533,1534,1535
1533,1534,1535,1536
32,898,30,1161
898,30,1161,1530
30,1161,1530,1531
1161,1530,1531,1204
1530,1531,1204,1532
1531,1204,1532,549
1204,1532,549,1533
1532,549,1533,1534
549,1533,1534,1535
1533,1534,1535,1536
32,898,30,1161
32,898,30,1161
49,876,67,40
876,67,40,181
67,40,181,1538
32,898,30,1161
746,781,627,96
784,1294,308,529
19,150,149,966
150,149,966,1476
149,966,1476,308
55,564,162,396
564,162,396,558
162,396,558,123
396,558,123,10
1542,451,1145,652
32,898,30,1161
32,898,30,1161
32,33,30,14
33,30,14,48
30,14,48,663
14,48,663,891
48,663,891,892
663,891,892,1544
891,892,1544,1545
892,1544,1545,1546
1544,1545,1546,308
1545,1546,308,1547
1546,308,1547,738
32,898,30,1161
898,30,1161,1544
30,1161,1544,1545
1161,1544,1545,1546
1544,1545,1546,308
1545,1546,308,1547
44,4,786,1489
4,786,1489,1490
786,1489,1490,73
1489,1490,73,879
32,898,30,1161
1550,268,1551,63
268,1551,63,1552
1551,63,1552,4
63,1552,4,1553
1552,4,1553,1554
32,33,30,14
33,30,14,48
30,14,48,663
14,48,663,891
48,663,891,892
663,891,892,1555
891,892,1555,1556
892,1555,1556,1557
32,898,30,1161
898,30,1161,1555
30,1161,1555,1556
1161,1555,1556,1557
32,898,30,1161
32,898,30,1161
898,30,1161,1558
30,1161,1558,1173
1161,1558,1173,0
1558,1173,0,51
1173,0,51,1559
32,33,30,14
33,30,14,48
30,14,48,663
14,48,663,891
48,663,891,892
663,891,892,1558
891,892,1558,1173
892,1558,1173,0
1558,1173,0,51
1173,0,51,1559
0,51,1559,1360
30,1560,1561,1561
1560,1561,1561,6
32,33,30,14
33,30,14,48
30,14,48,663
14,48,663,891
48,663,891,892
1248,55,63,185
55,63,185,1336
63,185,1336,54
40,503,111,143
44,4,1468,46
966,713,150,14
713,150,14,480
46,73,173,1287
1538,1250,1120,6
1250,1120,6,1565
6,1566,318,73
1566,318,73,100
318,73,100,1287
716,22,1567,621
259,983,145,1568
983,145,1568,741
145,1568,741,40
1568,741,40,743
741,40,743,56
40,743,56,10
743,56,10,1569
56,10,1569,1541
32,33,30,14
33,30,14,48
30,14,48,663
14,48,663,891
48,663,891,892
663,891,892,1570
891,892,1570,983
892,1570,983,145
1570,983,145,1568
983,145,1568,741
145,1568,741,40
1568,741,40,786
32,898,30,1161
898,30,1161,1570
30,1161,1570,983
1161,1570,983,145
1570,983,145,1568
983,145,1568,741
145,1568,741,40
1568,741,40,743
741,40,743,56
40,743,56,10
743,56,10,1569
56,10,1569,1541
1550,268,1551,63
268,1551,63,1552
1551,63,1552,4
63,1552,4,1553
1552,4,1553,1554
32,33,30,14
33,30,14,48
30,14,48,663
14,48,663,891
48,663,891,892
663,891,892,1571
891,892,1571,675
892,1571,675,672
1571,675,672,556
675,672,556,40
672,556,40,1319
32,898,30,1161
898,30,1161,1571
30,1161,1571,675
1161,1571,675,672
1571,675,672,556
675,672,556,40
672,556,40,1319
556,40,1319,1572
1539,6,1574,1574
299,319,308,1084
319,308,1084,447
19,1575,10,14
1575,10,14,12
10,14,12,10
14,12,10,1060
12,10,1060,1257
10,1060,1257,1576
1060,1257,1576,1095
1257,1576,1095,1096
1576,1095,1096,1420
1095,1096,1420,1087
19,1575,10,14
1575,10,14,12
10,14,12,10
14,12,10,1060
12,10,1060,1257
10,1060,1257,1577
1060,1257,1577,103
1257,1577,103,1420
1577,103,1420,1299
103,1420,1299,1578
1420,1299,1578,1579
1299,1578,1579,1580
19,1575,10,14
1575,10,14,12
10,14,12,10
14,12,10,1060
12,10,1060,1257
10,1060,1257,1581
1060,1257,1581,1582
1257,1581,1582,1583
1581,1582,1583,1400
1582,1583,1400,12
1583,1400,12,1584
1400,12,1584,524
32,898,30,1455
1585,1586,1587,1588
19,1575,10,14
1575,10,14,12
10,14,12,10
14,12,10,1060
12,10,1060,1257
10,1060,1257,1576
1060,1257,1576,1095
1257,1576,1095,1096
1576,1095,1096,1420
1095,1096,1420,1087
32,898,30,1161
898,30,1161,1576
30,1161,1576,1095
1161,1576,1095,1096
1576,1095,1096,1420
1095,1096,1420,1087
19,1575,10,14
1575,10,14,12
10,14,12,10
14,12,10,1060
12,10,1060,1257
10,1060,1257,1589
1060,1257,1589,1590
1257,1589,1590,1591
1589,1590,1591,1592
1590,1591,1592,761
1591,1592,761,483
1592,761,483,105
761,483,105,821
32,898,30,1161
898,30,1161,1589
30,1161,1589,1590
1161,1589,1590,1591
1589,1590,1591,1592
1590,1591,1592,761
1591,1592,761,483
1592,761,483,105
761,483,105,821
19,1575,10,14
1575,10,14,12
10,14,12,10
14,12,10,1060
12,10,1060,1257
10,1060,1257,1577
1060,1257,1577,103
1257,1577,103,1420
1577,103,1420,1299
103,1420,1299,1578
1420,1299,1578,1579
1299,1578,1579,1580
32,898,30,1161
898,30,1161,1577
30,1161,1577,103
1161,1577,103,1420
1577,103,1420,1299
103,1420,1299,1578
1420,1299,1578,1579
1299,1578,1579,1580
19,1575,10,14
1575,10,14,12
10,14,12,10
14,12,10,1060
12,10,1060,1593
675,173,1420,1299
173,1420,1299,416
1420,1299,416,71
19,1575,10,14
1575,10,14,12
10,14,12,10
14,12,10,1060
12,10,1060,1257
10,1060,1257,1594
1060,1257,1594,1420
1257,1594,1420,1299
1594,1420,1299,1595
19,1575,10,14
1575,10,14,12
10,14,12,10
14,12,10,1060
12,10,1060,1257
1405,966,1197,792
1550,268,1551,63
268,1551,63,1552
1551,63,1552,4
63,1552,4,1553
1552,4,1553,1554
1550,268,1551,63
268,1551,63,1552
1551,63,1552,4
63,1552,4,1553
1552,4,1553,1554
1550,268,1551,63
268,1551,63,1552
1551,63,1552,4
63,1552,4,1553
1552,4,1553,1554
1550,268,1551,63
268,1551,63,1552
1551,63,1552,4
63,1552,4,1553
1552,4,1553,1554
19,1575,10,14
1575,10,14,12
10,14,12,10
14,12,10,1060
12,10,1060,1257
10,1060,1257,1596
1060,1257,1596,1597
19,1575,10,14
1575,10,14,12
10,14,12,10
14,12,10,1060
12,10,1060,1257
10,1060,1257,1596
1060,1257,1596,1597
32,898,30,1161
898,30,1161,1596
30,1161,1596,1597
1394,275,1006,491
135,1598,68,1599
1598,68,1599,46
162,692,1223,1122
19,1575,10,14
1575,10,14,12
10,14,12,10
14,12,10,1060
12,10,1060,1593
10,1060,1593,1600
1060,1593,1600,1601
1593,1600,1601,215
1600,1601,215,261
1601,215,261,1
215,261,1,1602
261,1,1602,1603
1,1602,1603,40
1602,1603,40,1529
32,898,30,1455
898,30,1455,1600
30,1455,1600,1601
1455,1600,1601,215
1600,1601,215,261
1601,215,261,1
215,261,1,1602
261,1,1602,1603
1,1602,1603,40
1602,1603,40,1529
19,1575,10,14
1575,10,14,12
10,14,12,10
14,12,10,1060
12,10,1060,1257
581,100,64,318
19,1575,10,14
1575,10,14,12
10,14,12,10
14,12,10,1060
12,10,1060,1257
10,1060,1257,1604
1060,1257,1604,1605
1257,1604,1605,1606
1604,1605,1606,1607
1605,1606,1607,494
1606,1607,494,1
1607,494,1,106
494,1,106,1608
32,898,30,1161
898,30,1161,1604
30,1161,1604,1605
1161,1604,1605,1606
1604,1605,1606,1607
1605,1606,1607,494
1606,1607,494,1
1607,494,1,106
494,1,106,1608
19,1575,10,14
1575,10,14,12
10,14,12,10
14,12,10,1060
12,10,1060,1257
19,1575,10,14
1575,10,14,12
10,14,12,10
14,12,10,1060
12,10,1060,1257
19,1575,10,14
1575,10,14,12
10,14,12,10
14,12,10,1060
12,10,1060,1257
10,1060,1257,1609
1060,1257,1609,0
1257,1609,0,753
1609,0,753,1610
0,753,1610,1611
753,1610,1611,1612
1610,1611,1612,14
32,898,30,1161
898,30,1161,1609
30,1161,1609,0
1161,1609,0,753
1609,0,753,1610
0,753,1610,1611
753,1610,1611,1612
1610,1611,1612,14
19,1575,10,14
1575,10,14,12
10,14,12,10
14,12,10,1060
12,10,1060,1257
10,1060,1257,1613
1060,1257,1613,1252
1257,1613,1252,1614
1613,1252,1614,1615
1252,1614,1615,1616
1614,1615,1616,22
1615,1616,22,1617
1616,22,1617,1618
32,898,30,1161
898,30,1161,1613
30,1161,1613,1252
1161,1613,1252,1614
1613,1252,1614,1615
1252,1614,1615,1616
1614,1615,1616,22
1615,1616,22,1617
1616,22,1617,1618
19,1575,10,14
1575,10,14,12
10,14,12,10
14,12,10,1060
12,10,1060,1257
10,1060,1257,1619
1060,1257,1619,1620
1257,1619,1620,71
1619,1620,71,1421
1620,71,1421,1462
32,898,30,1161
898,30,1161,1619
30,1161,1619,1620
1161,1619,1620,71
1619,1620,71,1421
1620,71,1421,1462
19,1575,10,14
1575,10,14,12
10,14,12,10
14,12,10,1060
12,10,1060,1257
10,1060,1257,1621
1060,1257,1621,1622
1257,1621,1622,440
1621,1622,440,104
1622,440,104,855
32,898,30,1161
898,30,1161,1621
30,1161,1621,1622
1161,1621,1622,440
1621,1622,440,104
1622,440,104,855
19,1575,10,14
1575,10,14,12
10,14,12,10
14,12,10,1060
12,10,1060,1257
10,1060,1257,1623
1060,1257,1623,1401
1257,1623,1401,1624
1623,1401,1624,104
32,898,30,1161
898,30,1161,1623
30,1161,1623,1401
1161,1623,1401,1624
1623,1401,1624,104
19,1575,10,14
1575,10,14,12
10,14,12,10
14,12,10,1060
12,10,1060,1257
10,1060,1257,1625
1060,1257,1625,162
1257,1625,162,1626
1625,162,1626,1082
19,1575,10,14
1575,10,14,12
10,14,12,10
14,12,10,1060
12,10,1060,1593
10,1060,1593,1627
1060,1593,1627,1628
1593,1627,1628,1629
1627,1628,1629,388
1628,1629,388,483
1629,388,483,1630
32,898,30,1455
898,30,1455,1627
30,1455,1627,1628
1455,1627,1628,1629
1627,1628,1629,388
1628,1629,388,483
1629,388,483,1630
19,1575,10,14
1575,10,14,12
10,14,12,10
14,12,10,1060
12,10,1060,1257
10,1060,1257,1631
1060,1257,1631,749
1257,1631,749,1499
1631,749,1499,185
32,898,30,1161
898,30,1161,1631
30,1161,1631,749
1161,1631,749,1499
1631,749,1499,185
19,1575,10,14
1575,10,14,12
10,14,12,10
14,12,10,1060
12,10,1060,1257
10,1060,1257,1632
1060,1257,1632,4
1257,1632,4,749
1632,4,749,703
4,749,703,96
749,703,96,55
703,96,55,924
32,898,30,1161
898,30,1161,1632
30,1161,1632,4
1161,1632,4,749
1632,4,749,703
4,749,703,96
749,703,96,55
703,96,55,924
19,1575,10,14
1575,10,14,12
10,14,12,10
14,12,10,1060
12,10,1060,1257
10,1060,1257,1581
1060,1257,1581,1582
1257,1581,1582,1583
1581,1582,1583,1400
1582,1583,1400,12
1583,1400,12,1584
1400,12,1584,524
19,1575,10,14
1575,10,14,12
10,14,12,10
14,12,10,1060
12,10,1060,1257
10,1060,1257,1594
1060,1257,1594,1420
1257,1594,1420,1299
1594,1420,1299,1595
32,898,30,1161
898,30,1161,1594
30,1161,1594,1420
1161,1594,1420,1299
1594,1420,1299,1595
19,1575,10,14
1575,10,14,12
10,14,12,10
14,12,10,1060
12,10,1060,1257
10,1060,1257,1633
1060,1257,1633,744
1257,1633,744,1448
1633,744,1448,1634
744,1448,1634,1635
32,898,30,1161
898,30,1161,1633
30,1161,1633,744
1161,1633,744,1448
1633,744,1448,1634
744,1448,1634,1635
19,1575,10,14
1575,10,14,12
10,14,12,10
14,12,10,1060
12,10,1060,1257
10,1060,1257,1636
1060,1257,1636,1637
1257,1636,1637,1468
32,898,30,1161
898,30,1161,1636
30,1161,1636,1637
1161,1636,1637,1468
19,1575,10,14
1575,10,14,12
10,14,12,10
14,12,10,1060
12,10,1060,1257
19,1575,10,14
1575,10,14,12
10,14,12,10
14,12,10,1060
12,10,1060,1257
10,1060,1257,1625
1060,1257,1625,162
1257,1625,162,1626
1625,162,1626,1082
32,898,30,1161
898,30,1161,1625
30,1161,1625,162
1161,1625,162,1626
