w1,w2,w3,target
1625,162,1626,1082
19,1575,10,14
1575,10,14,12
10,14,12,10
14,12,10,1060
12,10,1060,1257
10,1060,1257,1639
1060,1257,1639,103
1257,1639,103,1640
32,898,30,1161
898,30,1161,1639
30,1161,1639,103
1161,1639,103,1640
19,1575,10,14
1575,10,14,12
10,14,12,10
14,12,10,1060
12,10,1060,1257
10,1060,1257,1641
1060,1257,1641,753
1257,1641,753,529
1641,753,529,1642
32,898,30,1161
898,30,1161,1641
30,1161,1641,753
1161,1641,753,529
1641,753,529,1642
19,1575,10,14
1575,10,14,12
10,14,12,10
14,12,10,1060
12,10,1060,1257
10,1060,1257,1581
1060,1257,1581,1582
1257,1581,1582,1583
1581,1582,1583,1400
1582,1583,1400,12
1583,1400,12,1584
1400,12,1584,524
32,898,30,1161
898,30,1161,1581
30,1161,1581,1582
1161,1581,1582,1583
1581,1582,1583,1400
1582,1583,1400,12
1583,1400,12,1584
1400,12,1584,524
32,898,30,1161
210,1110,1158,1039
1110,1158,1039,210
32,898,30,1161
1585,1586,1587,1588
32,898,30,1161
32,898,30,1161
19,1315,10,1060
1315,10,1060,1646
12,91,0,7
19,1315,10,1060
1315,10,1060,14
19,1315,10,1060
1315,10,1060,14
21,10,803,168
10,803,168,654
803,168,654,171
168,654,171,20
654,171,20,170
19,1315,10,1060
1315,10,1060,14
19,1315,10,1060
1315,10,1060,14
19,1315,10,1060
1315,10,1060,14
0,1648,162,0
19,1315,10,1060
1315,10,1060,14
19,1315,10,1060
1315,10,1060,14
0,275,1354,1488
275,1354,1488,1229
19,1315,10,1060
1315,10,1060,14
19,1315,10,1060
1315,10,1060,14
19,1315,10,1060
1315,10,1060,14
0,513,7,369
19,1315,10,1060
1315,10,1060,14
19,1315,10,1060
1315,10,1060,14
19,1315,10,1060
1315,10,1060,14
19,1315,10,1060
1315,10,1060,1646
19,1315,10,1060
1315,10,1060,14
19,1315,10,1060
1315,10,1060,14
19,1315,10,1060
1315,10,1060,14
19,1315,10,1060
1315,10,1060,14
19,1315,10,1060
1315,10,1060,14
60,543,1068,433
543,1068,433,611
19,1315,10,1060
1315,10,1060,14
19,1315,10,1060
1315,10,1060,14
19,1315,10,1060
1315,10,1060,14
740,40,778,6
40,778,6,1129
778,6,1129,46
74,105,279,19
105,279,19,250
279,19,250,12
19,250,12,13
250,12,13,139
19,1315,10,1060
1315,10,1060,14
10,1060,14,1653
1060,14,1653,1654
14,1653,1654,1204
1653,1654,1204,1655
1654,1204,1655,1656
1204,1655,1656,1488
1655,1656,1488,1229
1656,1488,1229,1657
19,1315,10,1060
1315,10,1060,14
10,1060,14,1653
1060,14,1653,1654
14,1653,1654,1204
1653,1654,1204,1655
1654,1204,1655,1656
1204,1655,1656,1488
1655,1656,1488,1229
1656,1488,1229,1657
19,1315,10,1060
1315,10,1060,14
1655,1656,1654,1204
1656,1654,1204,1540
268,801,10,1658
801,10,1658,1002
737,10,1658,4
19,1315,10,1060
1315,10,1060,14
19,1315,10,1060
1315,10,1060,14
19,1315,10,1060
1315,10,1060,14
19,1315,10,1060
1315,10,1060,14
19,1315,10,1060
1315,10,1060,14
22,44,627,1
44,627,1,0
627,1,0,7
1,0,7,40
19,1315,10,1060
1315,10,1060,14
19,1315,10,1060
1315,10,1060,14
10,1060,14,1663
1060,14,1663,1664
14,1663,1664,1665
1663,1664,1665,570
1664,1665,570,499
1665,570,499,1093
19,1315,10,1060
1315,10,1060,14
19,1315,10,1060
1315,10,1060,14
10,1060,14,1663
1060,14,1663,1664
14,1663,1664,1665
1663,1664,1665,570
1664,1665,570,499
1665,570,499,1093
19,1315,10,1060
1315,10,1060,14
460,0,571,1058
0,571,1058,3
19,1315,10,1060
1315,10,1060,14
744,412,40,676
19,1315,10,1060
1315,10,1060,14
19,1315,10,1060
1315,10,1060,14
36,80,1667,41
80,1667,41,648
1667,41,648,395
41,648,395,960
648,395,960,1668
19,268,754,0
268,754,0,567
40,369,793,210
369,793,210,492
793,210,492,433
1550,268,1551,63
268,1551,63,1552
1551,63,1552,4
63,1552,4,1553
181,1321,28,959
1321,28,959,29
28,959,29,30
19,1315,10,1060
1315,10,1060,14
487,135,1669,48
135,1669,48,1670
44,4,1129,369
4,1129,369,1422
1129,369,1422,1598
369,1422,1598,1416
1422,1598,1416,46
1184,655,1671,302
251,142,171,158
142,171,158,22
171,158,22,949
158,22,949,161
22,949,161,10
949,161,10,278
465,1599,181,1365
1599,181,1365,1366
1673,35,181,1674
35,181,1674,230
984,930,833,76
354,847,275,1006
847,275,1006,351
902,275,1006,351
275,1006,351,400
233,1128,85,445
1128,85,445,719
40,46,30,701
46,30,701,992
30,701,992,792
1679,1235,32,226
1235,32,226,955
32,226,955,975
226,955,975,904
59,0,1435,1
0,1435,1,1153
845,59,0,1435
59,0,1435,1
73,100,1287,1515
19,268,1681,0
268,1681,0,1435
1681,0,1435,1
0,1435,1,1682
1435,1,1682,1453
1,1682,1453,82
1682,1453,82,1683
1453,82,1683,1684
82,1683,1684,3
1683,1684,3,1399
44,4,1276,82
4,1276,82,1515
44,4,1276,82
10,59,0,1435
59,0,1435,1
0,1435,1,1276
1435,1,1276,82
1,1276,82,3
1276,82,3,1399
6,1682,1453,82
1682,1453,82,1683
1453,82,1683,1684
82,1683,1684,1515
44,4,1276,82
1686,1295,49,125
1295,49,125,782
49,125,782,40
125,782,40,41
135,25,942,6
19,268,1681,0
268,1681,0,1435
1681,0,1435,1
19,268,1433,1688
268,1433,1688,1689
1433,1688,1689,59
1688,1689,59,0
1689,59,0,1435
59,0,1435,1
0,1435,1,1129
1435,1,1129,369
1,1129,369,1422
1129,369,1422,3
369,1422,3,1399
1422,3,1399,1690
19,268,1681,0
268,1681,0,1435
1681,0,1435,1
44,4,1691,1692
4,1691,1692,1693
1691,1692,1693,1221
1692,1693,1221,1694
1693,1221,1694,1691
1221,1694,1691,1692
1694,1691,1692,1693
1691,1692,1693,1695
1692,1693,1695,1696
1693,1695,1696,46
1695,1696,46,1697
19,268,1681,0
268,1681,0,1435
1681,0,1435,1
1698,59,0,1435
59,0,1435,1
0,1435,1,41
40,80,1562,3
80,1562,3,1399
19,268,1681,0
268,1681,0,1435
1681,0,1435,1
0,1435,1,1517
44,4,1128,569
4,1128,569,85
1128,569,85,1702
569,85,1702,1128
85,1702,1128,569
1702,1128,569,85
19,268,1433,1688
268,1433,1688,1689
1433,1688,1689,59
1688,1689,59,0
1689,59,0,1435
59,0,1435,1
0,1435,1,1129
1435,1,1129,369
1,1129,369,1422
1129,369,1422,3
369,1422,3,1399
1422,3,1399,1690
44,4,1298,73
19,268,1681,0
268,1681,0,1435
1681,0,1435,1
0,1435,1,1517
19,268,1433,1688
268,1433,1688,1689
1433,1688,1689,59
1688,1689,59,0
1689,59,0,1435
59,0,1435,1
0,1435,1,1129
1435,1,1129,369
1,1129,369,1422
1129,369,1422,3
369,1422,3,1399
1422,3,1399,1690
44,4,1129,369
4,1129,369,1422
1129,369,1422,1598
369,1422,1598,1416
1422,1598,1416,46
1598,1416,46,1690
19,268,1397,0
44,4,1309,1383
44,4,1705,569
4,1705,569,85
1705,569,85,1706
44,4,1566,318
44,4,1565,46
4,1565,46,85
1565,46,85,886
46,73,684,1287
135,42,1565,55
42,1565,55,1707
1565,55,1707,87
44,4,1691,1692
4,1691,1692,1693
1691,1692,1693,1221
1692,1693,1221,1694
1693,1221,1694,1691
1221,1694,1691,1692
1694,1691,1692,1693
1691,1692,1693,1695
1692,1693,1695,1696
1693,1695,1696,46
1695,1696,46,1697
1709,63,1116,1710
1035,135,1565,49
648,179,393,1712
179,393,1712,181
393,1712,181,1713
1712,181,1713,833
181,1713,833,41
1713,833,41,1714
833,41,1714,1715
41,1714,1715,28
723,19,252,1055
19,252,1055,464
252,1055,464,1
917,715,960,906
1265,32,665,1117
32,665,1117,1718
49,35,30,210
35,30,210,1067
30,210,1067,1719
1224,655,1671,229
36,1661,1720,1208
1661,1720,1208,487
302,392,975,30
392,975,30,1195
302,32,959,1117
32,959,1117,44
959,1117,44,610
1117,44,610,86
234,1689,1721,28
1689,1721,28,1722
1723,648,1110,1691
1725,187,392,302
724,1452,32,959
1452,32,959,975
32,959,975,904
959,975,904,30
988,1235,1726,32
1235,1726,32,34
646,45,1286,81
45,1286,81,1367
1286,81,1367,299
40,41,430,28
41,430,28,124
430,28,124,1687
28,124,1687,126
1110,388,40,1706
388,40,1706,1729
322,36,181,1730
36,181,1730,899
181,1730,899,470
1730,899,470,1042
899,470,1042,947
36,30,1731,1650
30,1731,1650,899
1731,1650,899,51
1650,899,51,490
899,51,490,49
51,490,49,1678
490,49,1678,1268
49,1678,1268,1117
227,80,1732,35
977,1716,35,181
32,959,1722,1263
959,1722,1263,30
1722,1263,30,1733
1263,30,1733,135
1432,246,32,1120
1738,465,1739,181
465,1739,181,1740
1739,181,1740,129
1009,969,41,1667
1475,1741,79,1742
1741,79,1742,49
1367,69,465,1711
69,465,1711,37
844,1707,1716,302
655,350,49,1743
40,46,133,181
46,133,181,1538
133,181,1538,127
1672,323,40,719
323,40,719,1017
392,302,1745,1062
302,1745,1062,40
1745,1062,40,1702
326,49,876,44
1748,1749,487,29
1017,648,354,1751
32,1265,119,917
58,60,465,1754
60,465,1754,10
465,1754,10,1462
1754,10,1462,792
10,1462,792,3
881,1,273,1541
1,273,1541,96
273,1541,96,19
1541,96,19,423
1425,960,918,1709
960,918,1709,48
28,80,1755,119
80,1755,119,1120
302,393,466,1752
393,466,1752,395
466,1752,395,915
1752,395,915,1756
1117,354,847,1049
354,847,1049,1033
847,1049,1033,87
1049,1033,87,959
28,903,1757,125
392,1758,1759,1760
1758,1759,1760,861
1759,1760,861,49
1760,861,49,47
861,49,47,1686
49,47,1686,49
47,1686,49,1035
1686,49,1035,885
49,1035,885,79
1035,885,79,1749
885,79,1749,40
79,1749,40,1761
1749,40,1761,17
40,1761,17,1762
1761,17,1762,36
17,1762,36,1763
1762,36,1763,1764
36,1763,1764,32
1763,1764,32,395
392,1758,1759,1760
1758,1759,1760,861
1759,1760,861,49
1760,861,49,47
861,49,47,1686
49,47,1686,49
47,1686,49,1035
1686,49,1035,885
49,1035,885,79
1035,885,79,1749
885,79,1749,40
79,1749,40,1761
1749,40,1761,17
40,1761,17,1762
1761,17,1762,36
17,1762,36,1763
1762,36,1763,1764
36,1763,1764,32
49,1662,129,862
1705,79,177,30
79,177,30,1132
177,30,1132,48
1017,127,1668,1766
71,71,71,71
354,1768,812,1367
1768,812,1367,302
812,1367,302,980
1367,302,980,71
302,980,71,48
79,1652,49,1538
1652,49,1538,63
49,1538,63,41
1739,1770,1442,903
1770,1442,903,904
1442,903,904,1013
903,904,1013,141
711,1745,19,148
465,1754,142,188
1754,142,188,10
142,188,10,14
188,10,14,498
10,14,498,148
14,498,148,880
498,148,880,725
148,880,725,839
648,181,42,903
396,1002,715,715
1002,715,715,12
715,715,12,255
12,140,936,3
140,936,3,1368
936,3,1368,758
960,1676,539,48
302,665,947,30
392,354,847,1520
1778,321,1117,1104
321,1117,1104,1779
187,1120,302,665
1120,302,665,40
302,665,40,470
665,40,470,980
40,470,980,1044
1040,904,354,181
904,354,181,657
465,1599,227,1424
1599,227,1424,275
227,1424,275,1006
181,1782,63,226
1782,63,226,320
1753,648,354,1507
648,354,1507,354
985,1783,45,663
32,1112,959,1712
1112,959,1712,1707
959,1712,1707,35
1712,1707,35,119
1707,35,119,30
1787,648,35,1367
648,35,1367,302
392,1707,1746,38
1,10,735,779
0,250,105,10
682,1,0,275
1,0,275,350
0,275,350,1788
837,4,0,1788
4,0,1788,212
0,1788,212,498
1788,212,498,1056
212,498,1056,12
498,1056,12,161
1789,49,1746,1790
49,1746,1790,181
141,1177,975,917
6,1788,1464,1079
1788,1464,1079,122
36,181,1201,894
1723,648,87,388
648,87,388,885
87,388,885,79
388,885,79,847
885,79,847,649
1791,1724,47,665
1724,47,665,48
49,354,1507,392
354,1507,392,1792
1507,392,1792,1025
392,1792,1025,1793
44,210,66,1227
210,66,1227,1116
1735,665,1192,1263
665,1192,1263,856
1192,1263,856,1110
1263,856,1110,30
1265,32,302,1796
424,897,44,1355
897,44,1355,487
44,1355,487,425
1355,487,425,1797
487,425,1797,1797
425,1797,1797,1797
1798,40,228,1791
1245,1800,1801,41
1803,40,1800,28
1138,484,1786,127
1745,40,719,975
40,719,975,488
719,975,488,1110
975,488,1110,665
488,1110,665,40
1110,665,40,1705
665,40,1705,392
49,1806,862,904
1806,862,904,44
862,904,44,1732
234,302,45,847
41,302,980,71
302,980,71,1807
1810,1560,19,1205
1560,19,1205,1811
19,1205,1811,1698
1205,1811,1698,1812
1810,1560,19,1205
1560,19,1205,1811
19,1205,1811,1698
1205,1811,1698,1812
1773,648,63,1110
648,63,1110,30
63,1110,30,1813
1110,30,1813,860
30,1813,860,1454
1813,860,1454,1042
860,1454,1042,47
1454,1042,47,80
63,41,1814,1815
587,32,1817,1112
32,1817,1112,179
1817,1112,179,32
1112,179,32,80
179,32,80,1813
32,80,1813,35
876,1726,32,1040
1726,32,1040,395
32,1040,395,119
36,1519,181,648
1519,181,648,369
656,302,959,395
648,1748,919,63
1748,919,63,323
919,63,323,850
1442,41,975,79
1764,1819,1048,133
1819,1048,133,395
1048,133,395,1717
587,1725,302,1263
1821,1112,32,1822
1112,32,1822,395
32,1822,395,181
1822,395,181,1674
395,181,1674,1215
32,35,354,80
1823,1739,842,1824
1739,842,1824,19
842,1824,19,148
1824,19,148,1132
19,148,1132,1538
148,1132,1538,40
1132,1538,40,1825
1783,32,67,1827
32,67,1827,1117
67,1827,1117,1109
1827,1117,1109,49
1117,1109,49,177
724,119,79,80
317,149,465,1823
32,1828,181,1344
392,302,1829,1028
302,1829,1028,1830
1829,1028,1830,181
1028,1830,181,1751
1830,181,1751,1831
181,1751,1831,1832
1833,32,1141,125
32,1141,125,1833
1141,125,1833,152
1739,32,1834,181
32,1834,181,1738
1194,79,41,1835
28,41,1836,1442
41,1836,1442,1107
1836,1442,1107,100
1442,1107,100,1409
1107,100,1409,1830
100,1409,1830,1837
1679,35,1838,181
1442,1280,181,1821
1280,181,1821,862
32,959,181,1707
959,181,1707,975
181,1707,975,1270
49,30,1839,1733
30,1839,1733,135
1839,1733,135,1840
1733,135,1840,583
181,1333,856,1349
1333,856,1349,1815
856,1349,1815,1117
1349,1815,1117,35
424,1806,862,40
1806,862,40,41
862,40,41,1538
40,41,1538,1028
41,1538,1028,28
1538,1028,28,80
1715,1138,1827,1104
1138,1827,1104,1804
1827,1104,1804,1777
1104,1804,1777,48
1804,1777,48,1841
1777,48,1841,1842
428,32,665,1843
32,665,1843,587
665,1843,587,37
969,49,885,322
49,885,322,1519
1739,1769,885,1265
1769,885,1265,32
885,1265,32,1177
1265,32,1177,125
1750,1832,959,885
1832,959,885,1107
959,885,1107,29
885,1107,29,41
1844,1845,1716,321
1845,1716,321,1117
1716,321,1117,29
587,388,947,862
1848,1846,302,392
1846,302,392,885
302,392,885,395
181,129,69,1849
587,32,1817,1112
32,1817,1112,179
1817,1112,179,41
1112,179,41,1469
1105,323,1112,181
323,1112,181,1759
1112,181,1759,125
181,1759,125,1279
1759,125,1279,1174
125,1279,1174,44
903,862,30,1731
1744,323,1851,67
1231,1808,234,119
1167,425,1827,354
302,32,1062,30
33,1038,395,1241
1038,395,1241,1219
1048,1272,105,74
1272,105,74,1783
105,74,1783,1116
74,1783,1116,395
1783,1116,395,1104
1116,395,1104,1200
395,1104,1200,141
49,955,975,181
955,975,181,1854
392,1758,354,80
1746,1843,1256,49
1843,1256,49,1855
32,1764,1725,129
1764,1725,129,1040
1725,129,1040,1849
142,10,260,730
10,260,730,148
260,730,148,1703
1062,40,1471,37
1802,884,37,1858
884,37,1858,49
37,1858,49,1507
1739,32,1265,35
32,1265,35,1716
1265,35,1716,80
35,1716,80,1751
40,1859,1860,227
1859,1860,227,1335
40,719,1141,833
719,1141,833,1110
1141,833,1110,30
39,1843,135,25
1843,135,25,44
49,1735,903,40
1735,903,40,80
234,959,119,87
903,861,1707,30
1862,1863,850,1537
68,1192,41,1865
1116,876,1115,32
876,1115,32,1040
1115,32,1040,395
32,1040,395,915
1040,395,915,1866
395,915,1866,1109
915,1866,1109,1707
1866,1109,1707,1867
1109,1707,1867,1521
32,428,1116,302
428,1116,302,617
354,1859,1860,969
1859,1860,969,388
32,1040,35,119
63,30,961,1771
1651,885,67,79
40,80,1871,49
80,1871,49,135
1200,44,1329,322
44,1329,322,1873
1329,322,1873,684
833,323,1859,1860
323,1859,1860,127
1859,1860,127,1876
1860,127,1876,40
127,1876,40,1872
1876,40,1872,1801
1869,1774,899,1877
1774,899,1877,876
899,1877,876,38
135,150,49,79
150,49,79,1875
49,79,1875,1870
79,1875,1870,40
1875,1870,40,80
1870,40,80,1871
1152,1138,1878,127
1138,1878,127,1876
876,1235,388,395
1235,388,395,354
388,395,354,181
752,49,1117,30
392,947,876,30
782,587,124,1104
587,124,1104,392
124,1104,392,41
1104,392,41,181
392,41,181,45
41,181,45,41
862,179,32,1263
179,32,1263,181
1880,648,67,40
648,67,40,80
844,1442,1443,41
940,79,80,1125
751,1716,45,41
1716,45,41,1538
40,80,1214,1837
1751,1826,135,119
1826,135,119,67
1787,648,179,181
740,40,778,724
40,778,724,40
778,724,40,41
724,40,41,657
40,41,657,1819
41,657,1819,32
657,1819,32,141
1881,1040,1280,302
1040,1280,302,181
35,1768,854,1488
1729,393,133,876
393,133,876,392
133,876,392,181
876,392,181,238
885,1804,49,46
28,29,1168,1768
29,1168,1768,1727
1168,1768,1727,354
1768,1727,354,80
1727,354,80,1829
1331,41,990,732
1795,1808,234,1117
1808,234,1117,856
268,105,149,153
12,114,440,432
149,253,119,1497
392,885,1882,45
1883,63,138,1854
63,138,1854,354
138,1854,354,138
1854,354,138,1883
354,138,1883,833
48,32,1720,1114
32,1720,1114,1730
28,124,125,414
124,125,414,345
125,414,345,465
414,345,465,1599
345,465,1599,907
1857,1661,980,401
1661,980,401,70
980,401,70,49
1309,1383,1293,1845
1383,1293,1845,133
1293,1845,133,321
1845,133,321,1884
1701,87,1770,234
87,1770,234,406
1770,234,406,36
234,406,36,37
406,36,37,1357
1870,119,342,1015
119,342,1015,342
342,1015,342,465
1015,342,465,1599
342,465,1599,1767
465,1599,1767,281
28,1260,1861,1110
1260,1861,1110,393
1861,1110,393,648
1110,393,648,127
393,648,127,1519
1885,47,1886,49
47,1886,49,1886
1886,49,1886,47
49,1886,47,1885
1886,47,1885,1736
1887,32,1104,1884
32,1104,1884,187
1104,1884,187,1038
1884,187,1038,1035
187,1038,1035,665
1038,1035,665,119
1035,665,119,862
665,119,862,44
119,862,44,1175
1828,1116,424,1112
1116,424,1112,1117
302,32,466,655
885,35,235,1772
35,235,1772,1268
1838,1838,1845,392
1838,1845,392,181
1845,392,181,1713
28,648,181,1888
648,181,1888,36
181,1888,36,127
1888,36,127,39
36,127,39,79
1116,1873,119,1265
1873,119,1265,32
119,1265,32,959
1265,32,959,80
32,959,80,549
959,80,549,49
80,549,49,498
549,49,498,45
1889,648,1120,141
32,1679,975,141
1679,975,141,465
1891,1442,41,392
1442,41,392,1117
41,392,1117,1120
392,1117,1120,465
1117,1120,465,1700
1120,465,1700,1739
465,1700,1739,41
1700,1739,41,1892
400,127,48,1255
127,48,1255,45
1266,49,1645,40
49,1645,40,585
1645,40,585,137
40,585,137,302
585,137,302,1893
49,30,907,1892
49,1469,45,1894
1895,302,393,127
302,393,127,39
393,127,39,44
127,39,44,1842
39,44,1842,1177
44,1842,1177,975
465,1779,977,80
227,129,1132,1782
129,1132,1782,1776
1132,1782,1776,234
1782,1776,234,1896
1776,234,1896,1465
234,1896,1465,833
1896,1465,833,1042
234,959,903,354
959,903,354,181
647,648,45,41
179,1725,1862,80
1725,1862,80,1755
1809,1770,234,1021
1770,234,1021,1279
127,724,975,79
724,975,79,41
63,32,1265,134
32,1265,134,181
1898,1350,1351,125
1350,1351,125,664
1351,125,664,257
125,664,257,40
664,257,40,80
257,40,80,649
40,80,649,40
80,649,40,1899
1707,975,30,1839
975,30,1839,31
30,1839,31,1751
844,127,302,1393
127,302,1393,975
302,1393,975,40
1393,975,40,1661
975,40,1661,79
40,1661,79,1713
1661,79,1713,1172
79,1713,1172,19
1713,1172,19,148
1898,1265,1351,44
1818,1442,1168,899
1442,1168,899,1167
947,35,354,1426
35,354,1426,876
354,1426,876,1271
1426,876,1271,648
68,1351,1717,1675
1900,1900,1887,899
1900,1887,899,1020
1887,899,1020,49
1774,885,55,1855
885,55,1855,1062
55,1855,1062,1172
1855,1062,1172,1845
1062,1172,1845,32
1172,1845,32,1707
1845,32,1707,1768
187,770,32,1783
770,32,1783,728
1893,915,36,125
36,127,39,35
127,39,35,1838
885,1044,665,1902
49,32,119,1372
32,119,1372,465
119,1372,465,1898
1372,465,1898,665
465,1898,665,392
1426,1879,1903,1904
1879,1903,1904,833
1194,45,1526,1779
45,1526,1779,181
1035,1177,904,1672
1177,904,1672,1686
791,1785,1821,1725
1785,1821,1725,395
1821,1725,395,80
1725,395,80,1686
1898,1903,1904,1017
1903,1904,1017,44
127,1876,1426,1268
1104,1025,32,959
55,392,1442,1802
392,1442,1802,1120
1442,1802,1120,141
1898,1765,32,1025
49,1834,181,1738
1834,181,1738,179
181,1738,179,665
1738,179,665,37
392,30,1882,45
48,1680,1735,1116
1680,1735,1116,1716
1735,1116,1716,947
1116,1716,947,354
1716,947,354,125
947,354,125,1789
673,12,0,1245
181,1791,231,655
665,1107,125,664
1756,302,1117,1120
302,1117,1120,465
1117,1120,465,1779
1120,465,1779,1756
465,1779,1756,665
1779,1756,665,1465
1756,665,1465,1177
665,1465,1177,975
1465,1177,975,181
1177,975,181,1215
975,181,1215,1736
181,1215,1736,48
1215,1736,48,129
49,1793,135,1747
1793,135,1747,1784
135,1747,1784,648
1747,1784,648,1519
1784,648,1519,395
648,1519,395,119
1818,130,87,234
130,87,234,395
87,234,395,1896
234,395,1896,49
395,1896,49,302
1896,49,302,392
49,302,392,1356
28,127,904,226
179,665,1442,903
665,1442,903,1117
1442,903,1117,210
1723,648,1110,1132
49,1787,648,862
1787,648,862,354
648,862,354,80
49,876,1843,48
49,1822,1428,1429
1822,1428,1429,1430
19,282,149,58
282,149,58,1550
149,58,1550,941
119,49,1041,1774
1177,181,1332,416
181,1332,416,1799
1332,416,1799,48
416,1799,48,1335
1138,885,1827,899
885,1827,899,1020
1827,899,1020,49
149,13,465,1739
44,1537,135,150
1017,885,1752,125
49,392,876,1177
1891,1442,46,1105
1442,46,1105,665
46,1105,665,48
1442,198,862,41
198,862,41,1393
45,663,41,1905
135,1905,1072,397
862,1744,899,1906
1744,899,1906,1026
899,1906,1026,48
1906,1026,48,752
392,135,1565,49
135,1565,49,28
1565,49,28,35
49,28,35,1215
28,35,1215,36
35,1215,36,125
1215,36,125,1214
36,125,1214,1104
125,1214,1104,1108
1214,1104,1108,1707
1104,1108,1707,87
1108,1707,87,395
36,1859,1860,1878
1859,1860,1878,79
1860,1878,79,80
1881,648,30,1841
648,30,1841,1367
30,1841,1367,181
127,39,395,181
39,395,181,1423
393,648,862,354
135,1669,354,41
1669,354,41,461
354,41,461,1118
41,461,1118,28
1765,587,302,975
587,302,975,728
977,80,1865,1214
80,1865,1214,40
1880,648,1026,40
648,1026,40,1906
1739,1132,1782,354
1132,1782,354,41
